Rk,School,Conf,Unnamed: 3_level_1,AP Rank,W,L,Pts,Opp,MOV,Unnamed: 10_level_1,SOS,Unnamed: 12_level_1,OSRS,DSRS,SRS,ORtg,DRtg,NRtg,run_date
250,Kansas City,Summit,,,6,15,69.6,68.8,0.81,,0.69,,-3.54,-4.99,-8.53,87.86,101.53,-13.67,2026-01-27
251,Montana,Big Sky,,,6,13,62.3,71.9,-9.63,,3.53,,-3.68,-5.00,-8.69,88.21,101.75,-13.54,2026-01-27
252,Radford,Big South,,,13,9,64.3,61.0,3.23,,-8.20,,-7.49,-1.41,-8.90,78.18,92.03,-13.85,2026-01-27
253,Texas-Rio Grande Valley,Southland,,,11,9,65.2,66.9,-1.65,,-2.00,,-3.22,-5.72,-8.94,86.19,98.88,-12.70,2026-01-27
254,Towson,CAA,,,11,8,66.1,66.4,-0.37,,-5.07,,-1.95,-7.01,-8.96,84.71,98.81,-14.10,2026-01-27
255,Incarnate Word,Southland,,,10,8,64.8,69.6,-4.78,,-1.68,,-2.18,-6.82,-9.00,90.62,103.40,-12.79,2026-01-27
256,East Tennessee State,Southern,,,9,11,56.8,58.5,-1.70,,-3.67,,-11.37,2.32,-9.06,80.39,94.35,-13.96,2026-01-27
257,Oakland,Horizon,,,7,13,63.2,71.9,-8.65,,2.65,,-2.21,-7.30,-9.50,88.05,102.05,-14.01,2026-01-27
258,UNC Greensboro,Southern,,,12,9,66.1,54.6,11.57,,-6.81,,-10.66,1.15,-9.51,82.71,97.87,-15.16,2026-01-27
259,Mercer,Southern,,,12,8,65.9,62.2,3.70,,-10.09,,-4.81,-4.78,-9.59,82.35,97.42,-15.07,2026-01-27
260,San Diego,WCC,,,8,14,56.5,62.1,-5.59,,-0.63,,-11.36,1.59,-9.77,78.24,93.65,-15.41,2026-01-27
261,Utah State,MWC,,,6,13,61.2,67.4,-6.21,,-0.17,,-5.39,-4.38,-9.78,84.41,99.40,-14.98,2026-01-27
262,North Carolina A&T,CAA,,,7,11,63.0,63.2,-0.17,,2.72,,-5.67,-4.32,-9.99,82.15,97.38,-15.23,2026-01-27
263,Wichita State,American,,,4,16,59.7,66.5,-6.80,,0.00,,-9.24,-0.77,-10.00,78.18,92.90,-14.72,2026-01-27
264,SIU Edwardsville,OVC,,,10,10,61.9,58.2,3.70,,-6.36,,-11.60,1.59,-10.01,79.65,95.11,-15.46,2026-01-27
265,Merrimack,MAAC,,,10,9,67.6,66.4,1.21,,-8.59,,-1.81,-8.33,-10.15,83.19,99.30,-16.11,2026-01-27
266,Weber State,Big Sky,,,6,15,64.3,67.7,-3.43,,0.24,,-5.33,-4.82,-10.15,82.80,97.68,-14.88,2026-01-27
267,Utah Tech,WAC,,,6,12,62.9,67.7,-4.78,,-5.09,,-6.45,-4.35,-10.80,80.92,96.95,-16.03,2026-01-27
268,Southeast Missouri State,OVC,,,7,12,66.8,67.8,-1.00,,-3.48,,-3.57,-7.55,-11.13,83.49,99.50,-16.01,2026-01-27
269,North Alabama,A-Sun,,,9,9,63.7,64.4,-0.72,,-6.47,,-7.38,-3.78,-11.16,80.44,97.20,-16.76,2026-01-27
270,Denver,Summit,,,9,11,61.2,66.8,-5.65,,-0.36,,-9.71,-1.88,-11.59,79.56,98.23,-18.68,2026-01-27
271,UTEP,CUSA,,,9,10,66.1,69.2,-3.05,,-3.34,,-3.22,-8.47,-11.70,83.68,101.23,-17.55,2026-01-27
272,Western Kentucky,CUSA,,,5,14,57.8,64.5,-6.68,,-2.29,,-10.68,-1.33,-12.01,80.71,99.54,-18.83,2026-01-27
273,Marist,MAAC,,,7,14,59.0,67.1,-8.05,,-4.03,,-6.82,-5.26,-12.08,82.38,100.94,-18.56,2026-01-27
274,Nicholls State,Southland,,,10,8,66.8,64.7,2.11,,-11.64,,-7.74,-4.43,-12.16,79.69,96.71,-17.02,2026-01-27
275,Lipscomb,A-Sun,,,7,12,60.5,63.3,-2.74,,-4.42,,-11.39,-1.03,-12.42,76.59,95.38,-18.79,2026-01-27
276,Cal State Bakersfield,Big West,,,6,13,61.2,67.8,-6.63,,-4.81,,-6.37,-6.10,-12.47,80.65,98.26,-17.61,2026-01-27
277,Siena,MAAC,,,7,12,66.7,65.6,1.11,,-13.77,,-2.70,-9.97,-12.67,77.76,99.58,-21.81,2026-01-27
278,Loyola (MD),Patriot,,,8,11,55.4,61.3,-5.84,,-6.94,,-11.91,-0.88,-12.79,80.12,100.61,-20.49,2026-01-27
279,Western Michigan,MAC,,,5,13,55.4,67.6,-12.22,,-0.66,,-11.89,-1.01,-12.89,76.11,95.22,-19.11,2026-01-27
280,Mount St. Mary's,MAAC,,,9,11,59.6,62.6,-3.05,,-9.91,,-10.57,-2.39,-12.96,74.46,94.02,-19.56,2026-01-27
281,Southern Illinois,MVC,,,6,12,66.8,70.7,-3.94,,-4.10,,-5.05,-7.99,-13.04,83.53,102.98,-19.45,2026-01-27
282,Milwaukee,Horizon,,,7,15,61.0,66.3,-5.27,,-4.68,,-7.56,-5.57,-13.13,83.08,103.24,-20.16,2026-01-27
283,New Mexico State,CUSA,,,7,13,58.3,66.6,-8.35,,-0.26,,-7.82,-5.38,-13.20,76.94,96.05,-19.11,2026-01-27
284,Evansville,MVC,,,5,15,64.7,74.9,-10.25,,-2.99,,-4.01,-9.23,-13.24,82.59,101.42,-18.83,2026-01-27
285,Akron,MAC,,,3,16,68.9,76.3,-7.37,,1.88,,-0.84,-12.46,-13.30,84.85,103.68,-18.83,2026-01-27
286,New Hampshire,AmEast,,,7,13,57.9,61.3,-3.45,,-4.77,,-10.04,-3.40,-13.43,79.82,101.03,-21.21,2026-01-27
287,East Texas A&M,Southland,,,7,10,65.5,67.1,-1.65,,-4.64,,-7.99,-5.45,-13.44,80.04,98.72,-18.68,2026-01-27
288,Boston University,Patriot,,,7,12,58.0,59.8,-1.84,,-7.57,,-11.73,-1.73,-13.46,83.99,105.96,-21.98,2026-01-27
289,Detroit Mercy,Horizon,,,4,16,62.2,72.1,-9.90,,-3.43,,-6.23,-7.31,-13.54,81.04,101.02,-19.99,2026-01-27
290,Yale,Ivy,,,5,13,58.7,68.3,-9.61,,-3.99,,-6.96,-6.65,-13.60,78.38,99.22,-20.84,2026-01-27
291,Long Island University,NEC,,,11,8,69.2,60.5,8.74,,-16.43,,-5.72,-7.95,-13.67,81.72,102.70,-20.98,2026-01-27
292,Eastern Illinois,OVC,,,3,18,57.4,71.3,-13.90,,0.16,,-9.25,-4.50,-13.75,76.99,96.63,-19.65,2026-01-27
293,Coppin State,MEAC,,,4,18,55.0,70.8,-15.82,,4.10,,-10.76,-3.29,-14.04,73.96,93.42,-19.47,2026-01-27
294,Manhattan,MAAC,,,5,14,55.1,66.0,-10.89,,-3.17,,-10.97,-3.09,-14.07,75.07,95.87,-20.80,2026-01-27
295,Iona,MAAC,,,13,8,59.9,59.3,0.57,,-13.93,,-10.76,-3.33,-14.08,77.59,99.00,-21.41,2026-01-27
296,Jackson State,SWAC,,,5,14,59.9,66.5,-6.58,,-2.93,,-10.31,-3.84,-14.15,79.90,100.61,-20.71,2026-01-27
297,Hampton,CAA,,,8,11,62.7,62.7,-0.05,,-6.98,,-8.49,-5.93,-14.42,82.08,104.19,-22.11,2026-01-27
298,Northeastern,CAA,,,6,11,61.5,67.4,-5.88,,-8.67,,-6.65,-7.90,-14.55,81.37,103.72,-22.35,2026-01-27
299,Houston Christian,Southland,,,5,13,62.7,68.9,-6.22,,-2.46,,-8.63,-6.01,-14.64,78.27,99.73,-21.46,2026-01-27
300,Cal State Northridge,Big West,,,6,12,65.4,66.7,-1.28,,-3.75,,-7.96,-6.79,-14.75,76.45,96.90,-20.45,2026-01-27
301,Indiana State,MVC,,,6,13,72.7,80.3,-7.63,,-3.91,,3.54,-18.39,-14.85,85.99,105.82,-19.83,2026-01-27
302,Portland State,Big Sky,,,5,14,65.6,74.5,-8.89,,-3.51,,-2.96,-11.99,-14.95,85.94,107.79,-21.86,2026-01-27
303,Buffalo,MAC,,,2,17,58.7,71.5,-12.84,,-2.13,,-7.76,-7.21,-14.97,77.05,98.59,-21.54,2026-01-27
304,Alcorn State,SWAC,,,9,9,54.0,61.6,-7.56,,-0.66,,-16.67,1.54,-15.13,72.28,95.08,-22.80,2026-01-27
305,Samford,Southern,,,8,14,60.9,69.3,-8.45,,-0.77,,-7.22,-8.24,-15.45,83.66,107.64,-23.97,2026-01-27
306,Hofstra,CAA,,,3,16,51.7,64.2,-12.53,,-0.37,,-14.84,-0.75,-15.59,74.97,99.90,-24.94,2026-01-27
307,Bucknell,Patriot,,,6,13,53.3,58.2,-4.84,,-6.33,,-16.09,0.43,-15.67,72.98,97.59,-24.61,2026-01-27
308,Lafayette,Patriot,,,7,12,60.5,65.2,-4.63,,-11.05,,-8.00,-7.69,-15.69,82.34,106.55,-24.21,2026-01-27
309,Sacred Heart,MAAC,,,10,10,59.5,62.1,-2.65,,-12.44,,-11.16,-4.70,-15.86,78.73,102.69,-23.95,2026-01-27
310,North Florida,A-Sun,,,7,12,62.1,72.5,-10.42,,-3.37,,-6.64,-9.38,-16.02,80.78,103.88,-23.09,2026-01-27
311,American,Patriot,,,5,14,55.6,65.0,-9.42,,-6.66,,-10.54,-5.54,-16.08,78.40,103.94,-25.54,2026-01-27
312,San Jose State,MWC,,,3,18,57.4,72.8,-15.38,,2.10,,-7.20,-9.00,-16.20,77.15,99.71,-22.56,2026-01-27
313,Dartmouth,Ivy,,,9,9,57.8,58.1,-0.33,,-6.08,,-15.18,-1.10,-16.28,77.17,103.44,-26.27,2026-01-27
314,Winthrop,Big South,,,10,11,65.4,68.4,-3.00,,-4.49,,-6.09,-10.46,-16.55,80.89,104.61,-23.72,2026-01-27
315,Northern Illinois,MAC,,,4,15,55.4,68.1,-12.68,,-4.09,,-13.78,-2.99,-16.77,76.14,101.46,-25.32,2026-01-27
316,Wright State,Horizon,,,6,15,66.3,71.5,-5.19,,-5.41,,-5.77,-11.32,-17.09,82.20,107.24,-25.04,2026-01-27
317,Alabama State,SWAC,,,7,11,57.6,69.4,-11.78,,-0.33,,-11.51,-5.62,-17.13,72.12,95.84,-23.71,2026-01-27
318,Cornell,Ivy,,,7,11,54.4,60.1,-5.61,,-7.21,,-16.39,-1.41,-17.80,76.48,104.85,-28.38,2026-01-27
319,Louisiana,Sun Belt,,,2,18,56.8,72.4,-15.60,,0.98,,-12.02,-6.17,-18.19,73.74,99.27,-25.53,2026-01-27
320,Charleston Southern,Big South,,,6,14,59.8,72.1,-12.30,,-4.27,,-8.90,-9.43,-18.32,80.31,107.97,-27.66,2026-01-27
321,Colgate,Patriot,,,5,14,53.6,63.9,-10.37,,-6.30,,-14.52,-3.89,-18.41,73.67,102.36,-28.69,2026-01-27
322,Grambling,SWAC,,,6,13,63.2,66.3,-3.05,,-4.65,,-10.12,-8.60,-18.71,73.66,100.11,-26.45,2026-01-27
323,North Carolina Central,MEAC,,,3,14,60.8,74.5,-13.76,,-0.39,,-7.92,-11.04,-18.96,73.40,98.35,-24.95,2026-01-27
324,UNC Wilmington,CAA,,,5,13,61.6,70.0,-8.39,,-7.91,,-8.80,-10.29,-19.09,78.85,107.07,-28.22,2026-01-27
325,Texas Southern,SWAC,,,8,12,66.8,73.0,-6.20,,-0.54,,-5.71,-13.64,-19.35,78.42,104.19,-25.76,2026-01-27
326,Wagner,NEC,,,9,10,57.0,59.7,-2.74,,-11.32,,-16.74,-2.87,-19.61,67.33,96.16,-28.84,2026-01-27
327,Texas A&M-Corpus Christi,Southland,,,3,15,58.4,68.8,-10.39,,-4.57,,-13.65,-6.04,-19.69,75.46,104.39,-28.93,2026-01-27
328,North Dakota,Summit,,,4,16,56.5,70.3,-13.85,,-0.84,,-11.10,-8.91,-20.01,72.75,100.74,-27.99,2026-01-27
329,UNC Asheville,Big South,,,8,13,62.4,60.4,2.00,,-13.00,,-14.48,-5.74,-20.22,70.84,100.15,-29.31,2026-01-27
330,Seattle,WCC,,,5,15,62.6,75.1,-12.50,,-1.17,,-8.05,-12.29,-20.34,77.90,106.62,-28.71,2026-01-27
331,Tennessee State,OVC,,,3,16,58.5,77.1,-18.63,,-1.76,,-6.50,-13.89,-20.39,77.28,105.47,-28.20,2026-01-27
332,Gardner-Webb,Big South,,,6,15,53.8,63.7,-9.95,,-10.60,,-15.77,-4.79,-20.56,73.15,103.59,-30.44,2026-01-27
333,Rider,MAAC,,,4,16,53.5,64.1,-10.65,,-9.98,,-16.18,-4.45,-20.63,71.64,102.72,-31.08,2026-01-27
334,Long Beach State,Big West,,,2,17,52.9,73.8,-20.84,,1.10,,-12.57,-8.66,-21.24,74.07,104.83,-30.76,2026-01-27
335,Cal Poly,Big West,,,3,16,56.9,74.1,-17.16,,2.66,,-9.02,-12.67,-21.70,77.73,108.50,-30.77,2026-01-27
336,New Haven,NEC,,,6,13,58.5,59.3,-0.74,,-15.09,,-17.56,-4.53,-22.09,72.36,106.05,-33.69,2026-01-27
337,Delaware State,MEAC,,,4,16,54.7,65.6,-10.85,,-5.17,,-16.24,-5.93,-22.17,68.85,101.65,-32.80,2026-01-27
338,Western Carolina,Southern,,,3,17,59.3,68.0,-8.70,,-4.44,,-13.41,-8.86,-22.27,72.17,104.97,-32.80,2026-01-27
339,Southeastern Louisiana,Southland,,,2,16,59.3,78.8,-19.44,,1.31,,-9.54,-13.04,-22.57,79.67,112.22,-32.55,2026-01-27
340,South Carolina Upstate,Big South,,,6,15,58.3,63.8,-5.48,,-7.72,,-16.05,-6.61,-22.66,70.02,104.31,-34.29,2026-01-27
341,Canisius,MAAC,,,3,16,54.3,70.3,-16.00,,-6.72,,-14.84,-7.88,-22.72,72.44,105.89,-33.46,2026-01-27
342,Stonehill,NEC,,,7,12,60.3,66.5,-6.16,,-13.73,,-12.39,-10.34,-22.73,77.14,110.01,-32.88,2026-01-27
343,Arkansas-Pine Bluff,SWAC,,,6,12,56.5,70.4,-13.89,,-6.49,,-13.42,-9.77,-23.19,74.84,107.11,-32.27,2026-01-27
344,Queens (NC),A-Sun,,,7,12,59.8,67.7,-7.95,,-9.14,,-14.17,-9.26,-23.43,72.00,103.66,-31.66,2026-01-27
345,Florida A&M,SWAC,,,5,13,57.5,72.5,-15.00,,-7.49,,-12.70,-11.02,-23.73,73.71,105.89,-32.18,2026-01-27
346,Massachusetts-Lowell,AmEast,,,6,14,58.6,66.2,-7.60,,-8.10,,-13.58,-10.17,-23.75,77.17,114.60,-37.44,2026-01-27
347,Morgan State,MEAC,,,3,19,53.2,73.7,-20.50,,-0.07,,-13.62,-10.15,-23.77,73.95,109.69,-35.74,2026-01-27
348,New Orleans,Southland,,,1,18,61.1,83.1,-22.05,,-1.28,,-6.58,-17.53,-24.11,74.27,105.66,-31.39,2026-01-27
349,Chicago State,NEC,,,4,17,58.4,75.4,-16.95,,-7.21,,-10.59,-13.57,-24.16,73.12,106.70,-33.58,2026-01-27
350,Mercyhurst,NEC,,,6,13,60.7,78.1,-17.42,,-6.77,,-7.07,-17.13,-24.20,81.78,116.88,-35.09,2026-01-27
351,Saint Peter's,MAAC,,,5,15,51.7,64.4,-12.75,,-8.21,,-18.82,-5.55,-24.37,69.62,106.85,-37.24,2026-01-27
352,Bethune-Cookman,SWAC,,,3,17,54.8,70.6,-15.80,,-5.55,,-17.18,-8.38,-25.55,69.00,105.21,-36.21,2026-01-27
353,South Carolina State,MEAC,,,5,15,57.0,68.0,-11.05,,-7.38,,-16.67,-10.43,-27.10,68.62,107.24,-38.62,2026-01-27
354,Saint Francis (PA),NEC,,,2,17,56.6,71.7,-15.11,,-12.73,,-13.14,-15.42,-28.56,70.82,111.94,-41.12,2026-01-27
355,Omaha,Summit,,,2,20,53.7,78.8,-25.14,,1.47,,-15.84,-12.84,-28.68,69.92,111.06,-41.14,2026-01-27
356,Le Moyne,NEC,,,5,16,54.8,73.4,-18.67,,-8.53,,-14.15,-14.59,-28.73,73.84,116.80,-42.96,2026-01-27
357,Bellarmine,A-Sun,,,2,19,52.4,79.9,-27.48,,1.36,,-14.51,-14.28,-28.79,69.78,109.44,-39.66,2026-01-27
358,Prairie View,SWAC,,,2,17,54.7,77.1,-22.37,,-3.55,,-13.03,-16.70,-29.72,68.03,106.94,-38.91,2026-01-27
359,Valparaiso,MVC,,,0,20,53.5,80.0,-26.50,,-3.95,,-14.54,-15.91,-30.45,65.81,106.26,-40.45,2026-01-27
360,Mississippi Valley State,SWAC,,,4,14,56.6,84.4,-27.78,,-3.33,,-10.83,-20.29,-31.11,69.53,109.88,-40.35,2026-01-27
361,Central Connecticut State,NEC,,,0,19,52.5,73.7,-21.16,,-11.31,,-17.49,-14.98,-32.47,65.60,112.46,-46.86,2026-01-27
362,Presbyterian,Big South,,,3,17,54.0,71.6,-17.55,,-7.39,,-19.41,-13.26,-32.67,65.09,111.92,-46.82,2026-01-27
363,Niagara,MAAC,,,0,19,51.6,81.4,-29.74,,-6.58,,-16.57,-19.74,-36.31,62.72,110.57,-47.86,2026-01-27
